0.1240256802	0.1239985182	0.1239532527	-2.3566310969999997	1.6414036580000002	0.7779670964000001	-1.202073035	-1.300556443	1.833189854	0.7648225418000001	1.6686362430000001	-0.23651855730000002	1.4362316609999999	-1.213485175	-0.6713932056	-0.8515935483	1.522467522	1.09359262	0.7234561393000001
0.1239532527	0.12370891390000001	0.1233020394	-2.441257655	-0.9771301295	-1.444053316	-0.1531088817	-0.8820934270999999	-0.6581672835	0.3915420749	0.6891270726000001	-0.3770173848	0.6975483187999999	-1.637013562	-0.4441545706	-0.2031568714	1.392812476	0.7218317740000001	0.9259637755
0.1238084399	0.1231303817	0.1220030341	-2.063680806	-1.4409627619999998	0.8106088068	0.06785426372	-0.8101267784	-0.8728971251000001	-1.183357824	-0.2514598242	0.2816061143	1.966550681	0.08753761254	0.8502176103	0.8475491537000001	1.551495632	0.9650261085	1.028992823
0.1235913266	0.12226427279999999	0.1200630614	-1.953682479	1.422824295	0.6661695671	-1.225301988	0.7892464397	0.6312432749	-1.608902117	0.33972130939999995	0.589378294	0.7742320751	-1.594093676	1.810563627	1.610583866	2.570130301	-0.5475077524	-0.033466617860000006
0.1233020394	0.1211126101	0.1174923133	-1.89111713	1.740504805	-0.3279761622	0.3295600119	-0.7094497434	-0.1075330011	-1.975557474	0.03215289175	-2.122902996	1.805564765	1.233468797	1.27349007	0.8691590118000001	1.382362716	-0.6103665649000001	-0.6631564627000001
0.1229407472	0.11967808320000001	0.1143042958	-2.315035497	-0.03832654903	0.8289844948999999	-0.7272695772	-0.8013226929	1.858847168	0.5509320077000001	0.3711632973	-0.4676435942	0.8289121395	0.2431743239	1.3701996790000002	1.075048049	0.4314889273	-0.6756768227	1.133916297
0.12250766119999999	0.1179640426	0.1105157577	-2.01586626	-0.5440411132999999	-1.193580206	0.8332161112	0.32081664670000004	-1.621598409	0.05715863437999999	0.4180524928	-1.094874156	0.6864221799	-1.189360127	-0.6319465927000001	1.263293283	1.680694745	-0.3493140769	-0.2737318304
0.1220030341	0.1159744915	0.106146603	-1.685238148	-0.9324872485	0.7995136573999999	0.9917571257	-0.6353006182000001	-0.7965624715999999	-0.5464951353	0.3514798387	1.312229776	1.984885734	0.9358487401	-1.990651867	2.228168244	1.197709889	0.2410146106	1.783447224
0.12142716070000001	0.1137140766	0.10121978570000001	-1.7011007340000002	-0.04271009006	1.201988225	-1.06896861	1.143720651	-0.4543886319	-1.357522823	1.196666524	-0.4040582821	-0.13327850859999998	-0.6052279779999999	0.8948715153	2.597843577	1.173188625	-0.5559306646	-0.4123047325
0.12078037720000001	0.11118807720000001	0.09576119	-1.38924666	0.4664597482	-0.4185904216	1.450198209	0.7110921095	0.9138196598	-0.1657767995	1.489343839	-0.8004569852	2.013025092	1.806843612	0.7214814813	1.226278798	0.2709583725	0.9247090184	-0.001488579419
